2, 2, 2, 0.00037574975, 0.2021825443, 0.202182893459, 0.58959961, 0.042617810000000034, 3.0, 0.384254455, 391.5, 391.50018907400914, 0.021308905, 1.5, 1.50002019011, 2, 1, 2, 0.05109977375, 0.265745136293, 0.270613496228, 0.86383055, 0.4683379959999999, 4.0, 0.6175003020000001, 391.0, 391.00055963173486, 0.234168998, 2.0, 1.99962731846, 1, 1, 1, -0.03240776, 0.356570187447, 0.358039888119, 0.94537355, 0, 0, 0.94537355, 781.0, 781.0005721708205, 0.0, 0.0, 0.0, 13
2, 2, 2, -0.079338074, 0.233683504608, 0.246784339682, 0.73207092, 0.35968018, 61.0, 0.52426147, 423.5, 423.50034845675657, 0.17984009, 30.5, 30.500197533, 2, 1, 2, -0.03141784875, 0.3053943014, 0.307006124609, 0.97824095, 0.46449278000000005, 336.0, 0.74599456, 622.0, 622.0004481736689, 0.23224639, 168.0, 168.000157494, 1, 1, 1, 0.01653862375, 0.362888897037, 0.363265574571, 1.0230713, 0, 0, 1.0230713, 796.0, 796.000657458827, 0.0, 0.0, 0.0, 13
2, 1, 2, -0.0197753907143, 0.291312058738, 0.291982502291, 1.03884888, 0.33474731999999996, 66.0, 0.87147522, 421.0, 421.00096835896954, 0.16737366, 33.0, 32.9995776308, 2, 1, 1, -0.186562675714, 0.148461165995, 0.238424725602, 0.51374817, 0, 0, 0.51374817, 454.0, 454.000290679623, 0.0, 0.0, 0.0, 1, 1, 1, -0.214013232857, 0.25194523879, 0.330572332761, 0.68833923, 0, 0, 0.68833923, 455.0, 455.00052067101586, 0.0, 0.0, 0.0, 13
1, 1, 1, 0.57853505565, 3.34615324237, 3.39579804053, 9.8385009, 0, 0, 9.8385009, 637.0, 637.0759735698399, 0.0, 0.0, 0.0, 1, 1, 1, -0.133237797125, 3.12317537581, 3.12601611298, 10.5247951, 0, 0, 10.5247951, 637.0, 637.0869417213768, 0.0, 0.0, 0.0, 2, 1, 2, -0.447933185375, 2.57860099004, 2.61721745455, 9.5134734, 2.640274045000001, 151.0, 8.1933363775, 518.5, 518.5709516880552, 1.3201370225, 75.5, 75.4688120226, 14
1, 1, 1, 0.033216477625, 0.229285874602, 0.23167940495, 0.7329254, 0, 0, 0.4202118, 586.0, 586.0001506637664, 0.0, 0.0, 0.0, 1, 1, 1, -0.063751220125, 0.203877575914, 0.213612462249, 0.66148376, 0, 0, 0.11608886399999999, 391.0, 391.0000172335346, 0.0, 0.0, 0.0, 2, 1, 1, -0.118747712625, 0.180555924931, 0.216105208826, 0.5294342, 0, 0, 0.476959225, 586.0, 586.0001941041508, 0.0, 0.0, 0.0, 13
1, 1, 1, -0.0805751221429, 0.33392402543, 0.34350779477, 0.9108734, 0, 0, 0.60157775, 390.0, 390.00046396868464, 0.0, 0.0, 0.0, 1, 1, 1, -0.305858069286, 0.167414118396, 0.348678427187, 0.437072765, 0, 0, 0.437072765, 475.0, 475.0002010869068, 0.0, 0.0, 0.0, 1, 1, 1, -0.175713675143, 0.378012945464, 0.416856189316, 1.17985536, 0, 0, 0.9654235999999999, 865.0, 865.0005387528539, 0.0, 0.0, 0.0, 13
1, 2, 1, -0.1290950675, 1.92215905078, 1.92648928182, 6.6644744, 0, 0, 6.1144866, 396.0, 396.0472029271026, 0.0, 0.0, 0.0, 2, 1, 1, 0.953611343875, 2.33991875744, 2.52677549192, 7.4843748, 0, 0, 5.529983359999999, 390.0, 390.039204075644, 0.0, 0.0, 0.0, 1, 2, 1, -0.479602798125, 1.23684037459, 1.32657188127, 4.1450653, 0, 0, 4.1450653, 396.0, 396.02169330270436, 0.0, 0.0, 0.0, 14
2, 2, 2, -0.50477980625, 1.33946156572, 1.43141885513, 4.5277404, 3.86016843, 1.0, 2.597656185, 400.5, 400.513058943846, 1.930084215, 0.5, 0.512501878815, 2, 2, 3, 0.2633972225, 1.4378109679, 1.46173816952, 4.0086365, 0.9265899749999997, 0.5, 3.39090985, 401.3333333333333, 401.3479936583503, 0.522368669458, 0.471404520791, 0.475175463542, 2, 2, 2, -0.004215235, 0.723427110216, 0.723439390689, 2.1372986, 0.22857674999999977, 201.0, 1.877746575, 501.5, 501.5035866796428, 0.114288375, 100.5, 100.499709161, 13
1, 1, 1, -0.06938934375, 1.35398884903, 1.35576571882, 4.5277404, 0, 0, 4.5277404, 401.0, 401.025560822661, 0.0, 0.0, 0.0, 2, 2, 2, -0.429275510375, 0.791772612748, 0.900656057608, 2.73117065, 1.3714599500000002, 16.0, 2.045440675, 409.0, 409.0057587764346, 0.685729975, 8.0, 7.99645802006, 2, 1, 1, 0.115146635, 0.543328995784, 0.555396385666, 1.7634582, 0, 0, 1.7634582, 401.0, 401.0038775184389, 0.0, 0.0, 0.0, 13
1, 1, 1, -0.312652591429, 1.12697170746, 1.16953703333, 3.74694825, 0, 0, 0.9068298400000001, 398.0, 398.0010330895621, 0.0, 0.0, 0.0, 2, 1, 2, 0.110809328143, 0.77865934395, 0.786504342725, 2.845459, 1.4857483, 171.0, 2.10258485, 502.5, 502.5045508257623, 0.74287415, 85.5, 85.5023340293, 1, 1, 1, 0.0123596142857, 0.397287361463, 0.397479568838, 1.3169861, 0, 0, 1.3169860999999998, 613.0, 613.0014147229904, 0.0, 0.0, 0.0, 13
