1, 1, 1, 5.866432305, 3.93680286843, 7.06494478492, 11.33728056, 0, 0, 11.33728056, 977.0, 977.0657776887368, 0.0, 0.0, 0.0, 2, 2, 2, -22.79968275, 1.80740872488, 22.8712102828, 5.598449, 2.322386999999999, 196.0, 4.437255499999999, 489.0, 489.0202104913069, 1.1611935, 98.0, 98.0064862025, 2, 1, 1, -43.29204575, 0.50695114885, 43.2950138548, 1.512146, 0, 0, 1.5121459999999942, 587.0, 587.0019476846097, 0.0, 0.0, 0.0, 13
1, 1, 1, 7.7659607875, 2.22034446538, 8.07713293799, 6.7489627, 0, 0, 6.7489627, 791.0, 791.028791193801, 0.0, 0.0, 0.0, 2, 2, 2, -22.025871375, 2.70574442988, 22.1914412048, 8.934021, 1.5213009999999976, 2.0, 2.515411500000001, 392.0, 392.008820904483, 0.7606505, 1.0, 0.995096615644, 1, 1, 1, -44.398117375, 1.1860826195, 44.4139574731, 3.765869, 0, 0, 2.668762000000001, 791.0, 791.0045020672213, 0.0, 0.0, 0.0, 13
1, 1, 1, 6.07561375714, 1.33054398936, 6.21960045611, 4.2358397, 0, 0, 4.2358397, 450.0, 450.0199354894893, 0.0, 0.0, 0.0, 1, 2, 2, -21.3529315714, 2.66638571626, 21.5187662165, 8.934021, 2.3529050000000034, 53.0, 7.7575685, 423.5, 423.57161037112814, 1.1764525, 26.5, 26.5170661485, 1, 1, 1, -45.0938632857, 0.822293574312, 45.1013599878, 2.796936, 0, 0, 2.7969360000000023, 397.0, 397.00985233491133, 0.0, 0.0, 0.0, 13
1, 2, 2, -7.4146271, 1.74379920944, 7.61692396673, 5.810547, 2.8366089999999993, 392.0, 4.3922425, 586.0, 586.0164628205016, 1.4183045, 196.0, 196.00512413, 2, 2, 2, -25.8815765, 1.80936237329, 25.9447450233, 6.08673, 0.6073000000000022, 196.0, 3.915405, 488.0, 488.0159557950467, 0.30365, 98.0, 97.9992320842, 2, 2, 2, -37.616157625, 1.86106720174, 37.6621678292, 6.364441, 3.108216000000006, 196.0, 3.6766049999999986, 488.0, 488.0145600703654, 1.554108, 98.0, 98.0087844804, 13
2, 1, 2, -7.66884942857, 1.64702163578, 7.84371925982, 5.2215576, 1.3854980000000001, 281.0, 4.5288086, 531.5, 531.5195515182311, 0.692749, 140.5, 140.500734384, 1, 2, 1, -26.7933434286, 2.36728739403, 26.8977192655, 7.226562, 0, 0, 2.803039000000002, 391.0, 391.0100472208298, 0.0, 0.0, 0.0, 2, 2, 2, -37.1233257143, 2.49380333557, 37.2069935249, 8.64563, 3.3523560000000003, 86.0, 2.6649480000000025, 434.0, 434.0125615042393, 1.676178, 43.0, 42.9884633019, 13
1, 1, 1, -6.92618231429, 0.82422255785, 6.97505156078, 2.6489256, 0, 0, 2.6489256, 427.0, 427.00821632239627, 0.0, 0.0, 0.0, 1, 1, 1, -26.686314, 2.9147301346, 26.8450182839, 7.569885, 0, 0, 7.226562000000001, 518.0, 518.0504060401264, 0.0, 0.0, 0.0, 1, 1, 1, -38.2688248571, 2.28648503936, 38.3370704382, 6.428528, 0, 0, 6.280516999999996, 580.0, 580.0340032220415, 0.0, 0.0, 0.0, 13
1, 1, 1, -17.2170640125, 18.5059854433, 25.276447346, 49.0493778, 0, 0, 40.0894168, 386.0, 388.0762313507027, 0.0, 0.0, 0.0, 1, 1, 1, -14.23244485, 7.3131277298, 16.0013850526, 22.3770142, 0, 0, 14.5584102, 400.0, 400.26484645488347, 0.0, 0.0, 0.0, 2, 1, 1, -27.218056, 25.1714308611, 37.0732181502, 72.251892, 0, 0, 55.900574, 401.0, 404.87760394164735, 0.0, 0.0, 0.0, 14
1, 2, 2, -39.8258205, 4.66656572016, 40.0982894164, 15.171812, 5.73883, 200.0, 12.302397, 502.0, 502.18004827725713, 2.869415, 100.0, 99.893851796, 1, 1, 1, 1.3305664225, 2.86586993757, 3.15968629831, 8.6044312, 0, 0, 6.781005899999999, 401.0, 401.05733011754796, 0.0, 0.0, 0.0, 2, 1, 2, -23.41365825, 4.8113335599, 23.9028936171, 16.795349, 7.765197000000001, 200.0, 12.912750500000001, 502.0, 502.20921046625165, 3.8825985, 100.0, 99.8585130044, 13
2, 2, 2, -38.30146775, 2.02743379421, 38.3550898786, 6.474303, 3.848267, 10.0, 4.550169499999999, 407.0, 407.0302503097863, 1.9241335, 5.0, 4.97811861623, 1, 2, 2, 1.93080903625, 2.52515498571, 3.1787468028, 8.2824707, 1.90277101, 16.0, 3.5835266949999998, 412.0, 412.0168495993282, 0.951385505, 8.0, 7.99139813784, 1, 2, 1, -25.025367625, 1.89041349853, 25.0966668696, 5.73578, 0, 0, 5.735779999999998, 402.0, 402.0409172860499, 0.0, 0.0, 0.0, 13
1, 2, 2, -36.9578046667, 1.84060987084, 37.0036102357, 6.192016, 2.117919999999998, 22.0, 1.5670760000000001, 401.0, 401.00434996413446, 1.05896, 11.0, 11.0040189619, 1, 1, 1, 3.50036621833, 2.73790542467, 4.4439497946, 7.51647949, 0, 0, 6.37969969, 397.0, 397.05125685248066, 0.0, 0.0, 0.0, 1, 1, 1, -26.2468971667, 1.3639990565, 26.2823154289, 4.512024, 0, 0, 0.3829950000000011, 397.0, 397.00018474198475, 0.0, 0.0, 0.0, 13
