2, 1, 2, 1.95555533333, 0.634723076681, 2.05598396049, 2.1128249, 0.7445243000000001, 210.0, 1.74056275, 496.0, 496.00305399641854, 0.37226215, 105.0, 105.000659827, 1, 2, 2, 3.67753391667, 1.03293590952, 3.81984453891, 3.389983, 1.0375244000000001, 210.0, 2.8712207999999997, 496.0, 496.0096496916749, 0.5187622, 105.0, 104.994954335, 1, 1, 1, 8.7838886, 0.442049571719, 8.79500464815, 1.3619594, 0, 0, 1.3619594000000008, 391.0, 391.00237203041013, 0.0, 0.0, 0.0, 1
1, 1, 1, 1.35190621857, 0.693151978499, 1.5192465531, 1.93773748, 0, 0, 1.93773748, 598.0, 598.0031394788336, 0.0, 0.0, 0.0, 1, 1, 1, 4.11576, 1.08685816521, 4.25684637365, 3.499202, 0, 0, 3.4992020000000004, 400.0, 400.0153052254836, 0.0, 0.0, 0.0, 1, 1, 1, 8.69135192857, 0.449374067745, 8.70296130056, 1.412819, 0, 0, 1.4128190000000007, 400.0, 400.0024950641268, 0.0, 0.0, 0.0, 1
1, 2, 2, 0.711663437, 0.682328866477, 0.985919636477, 1.77014753, 1.40725513, 13.0, 1.066519965, 406.5, 406.50203809535776, 0.703627565, 6.5, 6.49812133669, 1, 1, 1, 4.26346527143, 0.736631925032, 4.32663410906, 2.2769814, 0, 0, 1.6545114000000005, 403.0, 403.0033962734963, 0.0, 0.0, 0.0, 1, 1, 1, 8.73844914286, 0.343643896729, 8.74520351679, 1.024408, 0, 0, 0.7285280000000007, 403.0, 403.00065850200144, 0.0, 0.0, 0.0, 1
1, 1, 1, 0.299632389833, 0.481031672468, 0.566719541708, 1.56700713, 0, 0, 1.56700713, 793.0, 793.0015482401946, 0.0, 0.0, 0.0, 1, 1, 1, 4.65036331667, 0.584981876423, 4.68701213704, 1.864266, 0, 0, 1.0446490000000006, 793.0, 793.0006880775912, 0.0, 0.0, 0.0, 1, 1, 1, 8.590253, 0.297805282216, 8.59541357877, 0.973883, 0, 0, 0.5213780000000003, 793.0, 793.0001713965886, 0.0, 0.0, 0.0, 1
2, 1, 2, 0.87271176625, 0.279776273798, 0.916460904966, 1.02298647, 0, 0, 0.89605067, 400.0, 400.00102377296446, 0.1269358, 0.0, 0.000284351543797, 1, 2, 2, 4.6969939875, 0.928229893805, 4.78783492347, 2.748561, 1.456827, 408.0, 2.0201475, 604.0, 604.0033802852466, 0.7284135, 204.0, 204.00129457, 1, 1, 1, 8.49466325, 0.497817833847, 8.50923770538, 1.436599, 0, 0, 1.436599000000001, 808.0, 808.0012771132771, 0.0, 0.0, 0.0, 1
1, 2, 2, 0.83712124875, 0.851870831401, 1.19434329173, 2.7195879, 1.0336929300000002, 2.0, 1.5398329350000002, 401.0, 401.0032845986195, 0.516846465, 1.0, 1.00197647411, 2, 1, 2, 5.0703197375, 1.10527472891, 5.18939056796, 3.5961437, 1.1574632999999999, 2.0, 1.8704656499999999, 401.0, 401.0047732754905, 0.57873165, 1.0, 1.00268756002, 1, 2, 1, 8.20698575, 0.67789607635, 8.23493522689, 2.238462, 0, 0, 0.7693589999999997, 600.0, 600.0004932608563, 0.0, 0.0, 0.0, 1
1, 2, 2, 0.972481372857, 0.967171165047, 1.37154660258, 2.8009328, 1.4590912, 205.0, 1.9900423, 499.5, 499.50407201261726, 0.7295456, 102.5, 102.502070945, 2, 1, 1, 4.88914268571, 1.44956566464, 5.09950554636, 3.9816943, 0, 0, 3.5961437, 602.0, 602.0107409752014, 0.0, 0.0, 0.0, 1, 2, 1, 8.21826587143, 0.862784639778, 8.26343096227, 2.3628235, 0, 0, 2.2384619999999993, 602.0, 602.0041617066493, 0.0, 0.0, 0.0, 1
1, 2, 2, 1.31301357571, 0.756351164129, 1.51527942423, 2.22077412, 0.5315964200000001, 13.0, 1.9549759100000001, 397.5, 397.50487622242775, 0.26579821, 6.5, 6.50122749098, 2, 1, 2, 5.10880524286, 1.2444168858, 5.25818071153, 3.458255, 0.1862510000000004, 207.0, 3.3651295, 494.5, 494.51212233052917, 0.0931255, 103.5, 103.496829116, 1, 2, 2, 8.1090751, 0.684656650525, 8.13792686785, 1.8633499, 0.21983839999999955, 207.0, 1.7534307000000005, 494.5, 494.50334921566247, 0.1099192, 103.5, 103.49890925, 1
2, 1, 2, 1.6472898725, 0.733938385985, 1.80339387779, 2.22077412, 0.20311920000000017, 8.0, 2.11921452, 400.0, 400.0056218724611, 0.1015596, 4.0, 4.00048184095, 2, 2, 3, 5.3354138, 0.878845804871, 5.40731082572, 2.4009697, 0.4492950499999999, 2.0, 2.101439666666667, 399.3333333333333, 399.3389127449762, 0.216673715974, 3.3993463424, 3.40035740751, 2, 2, 3, 7.9628304, 0.52199550261, 7.97992150863, 1.4832134, 0.20777489999999954, 2.0, 1.2057358000000005, 399.3333333333333, 399.3351691676176, 0.113189152121, 3.3993463424, 3.39940335066, 1
1, 1, 1, 1.14264868471, 0.59883164262, 1.2900563371, 1.873256047, 0, 0, 1.873256047, 391.0, 391.0044872993373, 0.0, 0.0, 0.0, 1, 1, 1, 4.15650312857, 0.909176692287, 4.25477620042, 2.759664, 0, 0, 1.5469005000000005, 397.0, 397.00301371797786, 0.0, 0.0, 0.0, 1, 1, 1, 8.72772921429, 0.479337830403, 8.74088222055, 1.465486, 0, 0, 0.8714759999999995, 397.0, 397.0009565107099, 0.0, 0.0, 0.0, 1
1, 2, 1, -0.0059525935625, 0.640465630862, 0.64049329246, 1.89105507, 0, 0, 0.8051284015, 603.0, 603.0005375053515, 0.0, 0.0, 0.0, 2, 1, 1, 4.2350204125, 1.00213859723, 4.35197422584, 3.2289251, 0, 0, 2.7523769, 603.0, 603.006281541577, 0.0, 0.0, 0.0, 1, 2, 1, 8.755237875, 0.407786937608, 8.76472934176, 1.299283, 0, 0, 1.046695999999999, 603.0, 603.0009084342381, 0.0, 0.0, 0.0, 1
1, 2, 2, 0.316593452687, 0.850684982985, 0.907687366091, 2.3559119, 0.40176663999999995, 199.0, 2.13104658, 499.5, 499.50495354849534, 0.20088332, 99.5, 99.4981562349, 2, 1, 2, 4.5185303, 1.31451154373, 4.70585344763, 4.4834715, 1.2545464000000006, 199.0, 1.4446263999999998, 499.5, 499.5029617874932, 0.6272732, 99.5, 99.4975958635, 1, 2, 2, 8.5322245, 0.634493380245, 8.55578381961, 2.264917, 0.9656339999999997, 199.0, 0.8267370000000005, 499.5, 499.50112119543587, 0.482817, 99.5, 99.4989775366, 1
2, 1, 1, 0.276736505, 1.01022539061, 1.04744376128, 2.4330883, 0, 0, 2.3319299, 400.0, 400.0067973135688, 0.0, 0.0, 0.0, 1, 2, 1, 4.8812031, 1.17076476082, 5.01964479108, 3.3252797, 0, 0, 2.0718996, 400.0, 400.00536592394917, 0.0, 0.0, 0.0, 2, 1, 1, 8.33347916667, 0.655391983854, 8.35921130692, 1.831916, 0, 0, 1.3095540000000003, 400.0, 400.00214365885455, 0.0, 0.0, 0.0, 1
1, 2, 2, 0.03567546625, 0.975501425705, 0.976153558845, 2.9901848, 0.75231844, 210.0, 2.0716959200000002, 502.0, 502.00495729647264, 0.37615922, 105.0, 104.997410775, 1, 1, 1, 4.8065021125, 1.07684249262, 4.9256524757, 3.2163532, 0, 0, 3.2163532000000004, 603.0, 603.0085778228259, 0.0, 0.0, 0.0, 1, 1, 1, 8.3998493, 0.630865323101, 8.42350635535, 1.9475664, 0, 0, 1.9475663999999995, 603.0, 603.0031451119326, 0.0, 0.0, 0.0, 1
1, 1, 1, -0.7686628345, 0.623582724829, 0.989796932631, 2.02347742, 0, 0, 1.2242019000000002, 401.0, 401.0018686618455, 0.0, 0.0, 0.0, 2, 1, 2, 5.5088546625, 0.754689571941, 5.56030898805, 2.375668, 0.1952910000000001, 201.0, 2.2780225, 499.5, 499.5053302754566, 0.0976455, 100.5, 100.499372871, 1, 2, 2, 8.0021505125, 0.489122866623, 8.01708513135, 1.4865334, 0.11762039999999985, 201.0, 1.427723199999999, 499.5, 499.5020948745379, 0.0588102, 100.5, 100.499746607, 1
1, 1, 1, -0.712262125714, 0.297941065511, 0.772066198097, 0.82469732, 0, 0, 0.6675376399999999, 396.0, 396.000562634071, 0.0, 0.0, 0.0, 1, 1, 1, 5.92772947143, 1.00911057948, 6.01300930051, 2.8939857, 0, 0, 2.8939857, 595.0, 595.0070379022686, 0.0, 0.0, 0.0, 1, 1, 1, 7.66671278571, 0.799706656193, 7.7083082239, 2.3749065, 0, 0, 2.3626075, 595.0, 595.0046906657116, 0.0, 0.0, 0.0, 1
1, 1, 1, 5.0411222125, 2.73430658583, 5.73492333573, 8.2899059, 0, 0, 8.289905899999999, 798.0, 798.0430580738303, 0.0, 0.0, 0.0, 1, 1, 1, 2.26641731875, 2.0000304919, 3.02270895577, 6.0086723, 0, 0, 1.1271378999999997, 598.0, 598.0010622397301, 0.0, 0.0, 0.0, 1, 1, 1, 6.9112003875, 2.52578330311, 7.35827915279, 7.544887, 0, 0, 7.544887, 598.0, 598.0475945272607, 0.0, 0.0, 0.0, 2
2, 1, 2, -0.223086351375, 0.899710086027, 0.926955100892, 3.0096473, 1.4431852470000002, 201.0, 2.2880546765, 500.5, 500.50530147483425, 0.7215926235, 100.5, 100.502234232, 1, 2, 2, 4.1330009, 0.989841304038, 4.24988026262, 2.8959601, 0, 0, 2.8096133500000002, 400.0, 400.0098766062782, 0.08634675, 0.0, 0.000606487478734, 2, 1, 2, 8.7728211875, 0.535974143261, 8.78917856629, 1.6420935, 0, 0, 1.6301792500000003, 400.0, 400.0033220191229, 0.01191425, 0.0, 4.85555045771e-05, 1
2, 2, 3, 0.526595962, 0.817892353594, 0.972754444484, 2.620967, 0.5445920699999998, 0.5, 1.92878912, 402.3333333333333, 402.3380651684782, 0.289758050655, 1.24721912892, 1.24586128818, 1, 2, 2, 4.3893591375, 0.872702168491, 4.47527459636, 2.7272405, 1.0742341000000004, 203.0, 2.1901234499999997, 503.5, 503.50477273760123, 0.53711705, 101.5, 101.501374207, 2, 1, 1, 8.66174985, 0.412478311575, 8.67156553464, 1.3488722, 0, 0, 1.3488721999999997, 605.0, 605.0015036809511, 0.0, 0.0, 0.0, 1
1, 2, 2, 0.35042339, 0.848098936487, 0.91764282721, 2.7064239, 0.7946072199999998, 3.0, 2.30912029, 400.5, 400.50686240109155, 0.39730361, 1.5, 1.49768364661, 2, 1, 2, 4.60869642857, 1.01662470238, 4.71949240451, 3.2714339, 0.32807929999999974, 3.0, 1.8170460499999996, 400.5, 400.5041583357064, 0.16403965, 1.5, 1.4992401949, 1, 1, 1, 8.53046455714, 0.534679396303, 8.54720466688, 1.7280964, 0, 0, 1.1477804000000003, 597.0, 597.0011033489358, 0.0, 0.0, 0.0, 1
1, 2, 1, 0.228116514714, 0.862990435536, 0.892630738946, 2.6831543, 0, 0, 1.9362534, 605.0, 605.0030984029991, 0.0, 0.0, 0.0, 2, 1, 2, 4.69898047143, 1.2502946012, 4.86247406786, 3.2714339, 0.024367699999999992, 191.0, 3.25925005, 500.5, 500.5110287883904, 0.01218385, 95.5, 95.4978163128, 1, 2, 2, 8.44278571429, 0.670312050003, 8.46935350908, 1.7280964, 0.08355379999999979, 191.0, 1.6863195000000002, 500.5, 500.5029778415704, 0.0417769, 95.5, 95.499291047, 1
1, 2, 2, 0.677186524125, 0.813523136305, 1.05849018973, 2.3262565, 0.20841521000000007, 195.0, 2.222048895, 497.5, 497.5050769805948, 0.104207605, 97.5, 97.4994704552, 2, 2, 3, 5.0000352625, 0.978187459866, 5.09482122678, 2.729109, 0.5321851, 2.0, 2.2561183333333337, 401.3333333333333, 401.33977281522226, 0.255473206702, 4.9888765157, 4.98752708789, 2, 2, 3, 8.2958809875, 0.520715561054, 8.31220705073, 1.509912, 0.36134929999999965, 2.0, 1.1734190666666675, 401.3333333333333, 401.3350928076713, 0.174754996879, 4.9888765157, 4.98839312867, 1
2, 1, 2, 0.79523528625, 0.768760242466, 1.10607028298, 2.40562946, 0.3869384, 199.0, 1.9243720899999999, 499.5, 499.504053687794, 0.1934692, 99.5, 99.4984471624, 1, 2, 2, 4.2535568, 1.06959154077, 4.38597440883, 3.3129926, 1.1751689999999995, 199.0, 2.7254080999999997, 499.5, 499.5074373105379, 0.5875845, 99.5, 99.5017244892, 2, 1, 2, 8.6850703125, 0.528941112607, 8.70116228062, 1.625006, 0.5242399999999989, 199.0, 1.3628860000000005, 499.5, 499.5018594055392, 0.26212, 99.5, 99.5003448012, 1
2, 1, 2, 0.791272515714, 0.673615835993, 1.03916817148, 2.01869106, 0.2091023999999999, 2.0, 1.9141398600000001, 402.0, 402.00457196465084, 0.1045512, 1.0, 0.999490807821, 1, 2, 2, 3.36523115714, 0.602974217721, 3.41882416164, 1.929663, 0.5147570000000004, 2.0, 1.6722845000000004, 402.0, 402.0035580121032, 0.2573785, 1.0, 1.00106181166, 2, 1, 2, 9.13061171429, 0.184633039262, 9.13247828556, 0.60881, 0.1752350000000007, 2.0, 0.5211924999999997, 402.0, 402.000347130411, 0.0876175, 1.0, 1.00011273237, 1
1, 1, 1, 0.603558138571, 0.940946590449, 1.11788322857, 3.12686, 0, 0, 2.5638729, 398.0, 398.0082580101164, 0.0, 0.0, 0.0, 1, 2, 2, 4.11365755714, 1.05325507701, 4.24635428982, 3.501587, 1.2245199000000002, 7.0, 2.8893270499999995, 394.5, 394.5110167655761, 0.61225995, 3.5, 3.50438634279, 2, 1, 2, 8.75206482857, 0.539034923387, 8.76864855107, 1.6401607, 0.32668300000000094, 7.0, 1.4768191999999996, 394.5, 394.5027928522436, 0.1633415, 3.5, 3.50058669009, 1
1, 2, 2, 1.11108295, 1.09959988807, 1.56320991413, 3.6464607, 2.4429795999999997, 195.0, 1.9053702, 497.5, 497.50440036886295, 1.2214898, 97.5, 97.5038157538, 2, 1, 2, 4.7940009375, 0.97925901213, 4.89299429814, 2.6985072, 0.31603899999999996, 14.0, 2.4350865999999995, 398.0, 398.0074659091272, 0.1580195, 7.0, 7.00083548635, 1, 2, 2, 8.336383, 0.538593886721, 8.35376351697, 1.566981, 0.2535033000000002, 14.0, 1.4402293499999992, 398.0, 398.00261877259663, 0.12675165, 7.0, 7.00041261045, 1
1, 1, 1, 1.8490610875, 0.587513323463, 1.94015432648, 1.6936122, 0, 0, 1.2163530999999999, 596.0, 596.0012412024524, 0.0, 0.0, 0.0, 1, 1, 1, 3.850371525, 1.3267541235, 4.07254679344, 3.7566138, 0, 0, 3.2970066999999994, 793.0, 793.0068538500659, 0.0, 0.0, 0.0, 1, 1, 1, 8.68642315, 0.605481436058, 8.70749992307, 1.770365, 0, 0, 1.7042220000000006, 793.0, 793.0018312542697, 0.0, 0.0, 0.0, 1
2, 1, 2, 2.38300934286, 0.627254965884, 2.46417984741, 1.9316725, 0.1371557000000001, 197.0, 1.86309465, 501.5, 501.50355241768796, 0.06857785, 98.5, 98.4995570398, 1, 2, 1, 3.97720464286, 0.801972424668, 4.05725480357, 2.3636976, 0, 0, 2.3054349, 403.0, 403.0065942761708, 0.0, 0.0, 0.0, 2, 1, 1, 8.57632735714, 0.288956306657, 8.58119377966, 0.823902, 0, 0, 0.5775009999999998, 403.0, 403.0004137806871, 0.0, 0.0, 0.0, 1
2, 2, 2, 2.3781863, 0.47220305289, 2.42461250526, 1.4430249, 0.06954670000000007, 5.0, 1.15446105, 404.5, 404.5016496093531, 0.03477335, 2.5, 2.49989056039, 1, 2, 2, 3.5828281375, 0.813588312777, 3.67404183503, 2.9149888, 1.3096051000000002, 211.0, 2.2601862500000003, 504.5, 504.5063802148311, 0.65480255, 105.5, 105.495732287, 2, 1, 2, 8.7570870625, 0.326314352327, 8.76316466105, 1.020783, 0.1968810000000012, 211.0, 0.9223424999999992, 504.5, 504.5009310823815, 0.0984405, 105.5, 105.499625323, 1
2, 1, 2, 2.03855595, 0.609240359171, 2.12764756868, 1.9675472, 0.12403090000000017, 177.0, 1.90553175, 500.5, 500.5037053552197, 0.06201545, 88.5, 88.4995809191, 1, 2, 2, 3.9374371375, 1.08320261272, 4.08371633589, 3.7160692, 1.5515988000000003, 177.0, 2.9402698000000003, 500.5, 500.50870399838726, 0.7757994, 88.5, 88.5030184404, 2, 1, 2, 8.648992575, 0.402107203119, 8.65833487255, 1.3166474, 0.4642730000000004, 177.0, 1.0845109000000006, 500.5, 500.5011766681558, 0.2321365, 88.5, 88.5002949432, 1
2, 1, 1, 2.04430444286, 0.827812425074, 2.20555073988, 2.7007165, 0, 0, 1.8435162999999999, 412.0, 412.00412443608906, 0.0, 0.0, 0.0, 2, 1, 2, 4.61370961429, 1.12807420576, 4.74961764973, 3.3652449, 0.26041510000000034, 24.0, 2.0342628499999997, 400.0, 400.00517873567134, 0.13020755, 12.0, 12.0005068223, 1, 2, 2, 8.26715112857, 0.633463733083, 8.29138493159, 2.123073, 0.5831815999999996, 24.0, 1.1439652000000002, 400.0, 400.0017687065208, 0.2915908, 12.0, 11.9991130184, 1
1, 1, 1, 1.48585993857, 0.953090332204, 1.76526511844, 3.11698236, 0, 0, 2.92178597, 807.0, 807.0052892226014, 0.0, 0.0, 0.0, 1, 1, 1, 4.36034428571, 1.40511317059, 4.5811510903, 3.5319113, 0, 0, 3.5319112999999995, 607.0, 607.0102753639604, 0.0, 0.0, 0.0, 1, 1, 1, 8.45562518571, 0.754773472325, 8.48924497678, 2.23129, 0, 0, 2.2312899999999996, 607.0, 607.0041010199717, 0.0, 0.0, 0.0, 1
1, 1, 1, 0.98205320375, 0.445667273198, 1.0784469451, 1.36456696, 0, 0, 1.36456696, 379.0, 379.00245651313173, 0.0, 0.0, 0.0, 1, 2, 2, 4.303660875, 1.23321970374, 4.47686584171, 3.9842853, 1.2059086999999997, 245.0, 2.81761765, 501.5, 501.5079228748483, 0.60295435, 122.5, 122.501452305, 2, 1, 1, 8.6403344625, 0.556444362072, 8.65823365081, 1.7678523, 0, 0, 1.3531060000000004, 624.0, 624.0014670622555, 0.0, 0.0, 0.0, 1
2, 1, 2, 0.57775135375, 0.752893383107, 0.94902322052, 2.76340744, 1.11599276, 173.0, 2.20541106, 501.5, 501.50488167790706, 0.55799638, 86.5, 86.5016118412, 1, 2, 2, 3.83416225, 1.13191667226, 3.99775380836, 3.8831213, 1.1047447, 215.0, 3.3307489500000003, 501.5, 501.51108787196836, 0.55237235, 107.5, 107.501291831, 2, 1, 2, 8.8876900875, 0.544677769276, 8.90436460191, 1.8255673, 0.4366009999999996, 2.0, 1.6072667999999997, 608.0, 608.0021626723836, 0.2183005, 1.0, 1.00057352505, 1
1, 2, 2, 0.184948185571, 0.527914167212, 0.559373935118, 1.64741468, 0.9973767490000001, 30.0, 1.1487263054999999, 400.0, 400.00190930080936, 0.4986883745, 15.0, 15.0013605359, 1, 2, 1, 3.01795011429, 0.773882129593, 3.11559247059, 2.523803, 0, 0, 2.5238030000000005, 415.0, 415.00767412372363, 0.0, 0.0, 0.0, 2, 1, 1, 9.27659885714, 0.308687944751, 9.28173338356, 0.976791, 0, 0, 0.9767909999999986, 415.0, 415.00114954136893, 0.0, 0.0, 0.0, 1
1, 2, 2, 0.577820475571, 0.500707887107, 0.764581513117, 1.644051091, 0.20206521099999997, 9.0, 0.4546543855, 402.5, 402.5002682211013, 0.1010326055, 4.5, 4.5001111252, 2, 1, 1, 2.85829772857, 0.540928159872, 2.90903234415, 1.7722004, 0, 0, 0.618017, 407.0, 407.00046921964633, 0.0, 0.0, 0.0, 1, 1, 1, 9.33220685714, 0.182337478239, 9.33398798909, 0.618775, 0, 0, 0.1892889999999987, 407.0, 407.00004401759657, 0.0, 0.0, 0.0, 1
1, 2, 2, 1.08774065875, 0.572567386293, 1.22923274954, 1.80265488, 0.7531081499999999, 197.0, 1.0654318049999998, 503.5, 503.50148060206396, 0.376554075, 98.5, 98.4989135444, 2, 1, 2, 3.253381825, 0.730760595703, 3.33444213437, 2.1233228, 0.4476073000000005, 201.0, 1.8995191499999997, 503.5, 503.5039590753463, 0.22380365, 100.5, 100.498365442, 1, 1, 1, 9.136080625, 0.269998035675, 9.14006937204, 0.773956, 0, 0, 0.7739560000000001, 403.0, 403.00074318528243, 0.0, 0.0, 0.0, 1
2, 1, 2, 1.73223034625, 0.749387071451, 1.88737991812, 2.45316193, 2.1033302000000003, 14.0, 1.4014968300000001, 396.0, 396.0039434925111, 1.0516651, 7.0, 6.99620834647, 2, 2, 3, 3.4739386375, 0.696862608042, 3.54314368204, 2.1233228, 0.4338365999999998, 18.0, 1.8340984000000002, 401.0, 401.00428629644847, 0.252295392618, 9.09212113132, 9.09156798625, 1, 1, 1, 8.9444555, 0.225911860087, 8.94730799515, 0.773956, 0, 0, 0.7739560000000001, 403.0, 403.00074318528243, 0.0, 0.0, 0.0, 1
