1, 1, 1, -0.9518547, 0.386720843018, 1.02741441509, 1.18411255, 0, 0, 0.8552246, 586.0, 586.0006240688797, 0.0, 0.0, 0.0, 1, 2, 2, 2.2679519875, 0.53774341469, 2.33083122462, 1.8095551, 0.7303773000000002, 195.0, 1.4443664499999997, 488.5, 488.5021416067943, 0.36518865, 97.5, 97.5006523197, 1, 2, 2, 9.163446325, 1.10632905715, 9.22998984473, 3.6193234, 0, 0, 3.139861699999999, 391.0, 391.0129008104381, 0.4794617, 0.0, 0.00385011191531, 13
2, 2, 2, -0.70969771625, 0.618834199904, 0.941608525568, 2.11813354, 0.7032623, 4.0, 0.97104645, 393.0, 393.00135257675146, 0.35163115, 2.0, 2.00086194367, 1, 1, 1, 2.1822872125, 0.219475265213, 2.193295892, 0.7450714, 0, 0, 0.6943663999999998, 395.0, 395.00061030927213, 0.0, 0.0, 0.0, 2, 2, 2, 9.2137603875, 1.02536421821, 9.27063925834, 3.2654574, 0.6771544000000009, 64.0, 2.585937199999999, 424.0, 424.0082234733093, 0.3385772, 32.0, 31.9973144612, 13
1, 1, 1, 0.180858067143, 0.568469471028, 0.596546041761, 1.50369263, 0, 0, 1.1506195300000002, 642.0, 642.0010310936447, 0.0, 0.0, 0.0, 1, 1, 1, 1.8871002, 0.25556620214, 1.90432698046, 0.6326905, 0, 0, 0.5853576999999999, 656.0, 656.0002611612567, 0.0, 0.0, 0.0, 1, 2, 2, 9.47276535714, 0.855961408798, 9.51135917968, 2.579956, 0.680282, 68.0, 1.9072189999999987, 422.0, 422.00435126330336, 0.340141, 34.0, 34.0011866712, 13
2, 2, 2, 0.539083481625, 0.804540901097, 0.968450856625, 2.38053894, 0.28930663700000003, 1.0, 0.8787841814999999, 390.5, 390.5010160203715, 0.1446533185, 0.5, 0.499673170996, 1, 2, 2, 3.6921081625, 0.669481250006, 3.7523149958, 2.094696, 1.5151976999999999, 195.0, 1.33709715, 488.5, 488.50294871462376, 0.75759885, 97.5, 97.4973378197, 1, 2, 2, 8.718883475, 1.17347221219, 8.79749771716, 3.5634917, 0, 0, 3.0206220999999993, 391.0, 391.01204437675085, 0.5428696, 0.0, 0.00419374271141, 13
1, 1, 1, 1.40138680714, 0.821950706923, 1.62465010013, 2.5969849, 0, 0, 1.0234375, 390.0, 390.0013428493759, 0.0, 0.0, 0.0, 1, 1, 1, 3.86038207143, 0.468992703892, 3.88876637171, 1.6173096, 0, 0, 1.3396149, 396.0, 396.00226586230576, 0.0, 0.0, 0.0, 1, 1, 1, 8.65355355714, 1.51780409156, 8.78565412628, 4.3979794, 0, 0, 3.0167544, 396.0, 396.01149075135424, 0.0, 0.0, 0.0, 13
1, 1, 1, 2.14153182143, 0.891376773162, 2.31963598306, 2.60815435, 0, 0, 1.5960694, 392.0, 392.0032492690967, 0.0, 0.0, 0.0, 1, 2, 2, 3.78450884286, 0.510372395102, 3.81876775457, 1.6173096, 0.5836182000000001, 133.0, 1.3255004999999995, 443.5, 443.5019907628464, 0.2918091, 66.5, 66.500573633, 1, 2, 2, 8.70347594286, 1.53706094115, 8.83815873498, 4.3979794, 0.057357800000000125, 133.0, 4.3693005000000005, 443.5, 443.52197492056257, 0.0286789, 66.5, 66.4969876904, 13
1, 2, 2, 4.2045765075, 4.96783443486, 6.5082902962, 15.6234438, 0.7125244200000012, 202.0, 15.26718159, 490.0, 490.25084384722857, 0.35626221, 101.0, 100.937227342, 2, 2, 2, -0.6651058325, 2.4568406722, 2.54527638126, 7.686203, 1.8309783600000005, 5.0, 3.8686447200000003, 391.5, 391.5201270245683, 0.91548918, 2.5, 2.50891751044, 1, 1, 1, 7.33475117875, 4.38576856161, 8.54596634268, 12.96447772, 0, 0, 12.964477720000001, 781.0, 781.1075967384727, 0.0, 0.0, 0.0, 14
1, 1, 1, 7.0002059625, 1.55324035885, 7.17045599176, 5.0029147, 0, 0, 5.002914700000001, 401.0, 401.03120720898454, 0.0, 0.0, 0.0, 2, 1, 2, 1.80013274, 0.867712725867, 1.99835013355, 2.96574404, 1.7033691999999998, 1.0, 2.1140594399999997, 400.5, 400.5064907056824, 0.8516846, 0.5, 0.49549630964, 1, 1, 1, 7.0904139875, 0.987592327892, 7.15886227834, 3.3364105, 0, 0, 3.3364104999999995, 401.0, 401.0138796039665, 0.0, 0.0, 0.0, 13
1, 2, 2, 6.5817661625, 1.73300692679, 6.80609718019, 5.0029147, 0.37718200000000035, 206.0, 4.814323700000001, 504.0, 504.0244162454977, 0.188591, 103.0, 102.993209037, 1, 1, 1, 1.2911949075, 0.40138490899, 1.35214427275, 1.0945892, 0, 0, 1.0945892, 1018.0, 1018.000588470123, 0.0, 0.0, 0.0, 1, 2, 2, 6.923307325, 1.31910720367, 7.04785273194, 4.1186977, 0.7381592000000001, 4.0, 2.8813930999999995, 404.0, 404.01043095044895, 0.3690796, 2.0, 2.00258063018, 13
1, 1, 1, 6.60619681429, 1.39630131616, 6.752147341, 4.5316467, 0, 0, 3.8506164, 400.0, 400.0185336289557, 0.0, 0.0, 0.0, 2, 1, 2, 0.945081442857, 0.356886273729, 1.01022113718, 1.1199341, 0.15409849999999992, 15.0, 0.56551365, 407.5, 407.5004017876247, 0.07704925, 7.5, 7.49988567911, 1, 1, 1, 7.1505322, 1.39480778436, 7.28530023393, 4.1186977, 0, 0, 2.739288, 400.0, 400.0093795134646, 0.0, 0.0, 0.0, 13
1, 2, 2, -3.5955925, 10.8143305706, 11.3964043065, 27.329941, 23.7464753, 213.0, 15.456703350000002, 511.5, 511.8099333411922, 11.87323765, 106.5, 106.794080286, 1, 1, 1, -1.137987225, 5.29652314323, 5.41739534564, 15.651489, 0, 0, 15.651488999999998, 415.0, 415.29503862665774, 0.0, 0.0, 0.0, 2, 2, 3, 5.316898425, 8.47221008042, 10.0023873405, 27.061142, 18.602256749999995, 2.0, 14.659637499999997, 399.3333333333333, 399.7374949766875, 10.3226133937, 4.18993502999, 4.00787915697, 14
1, 1, 1, 8.839670075, 1.89913581913, 9.04137621683, 5.8603821, 0, 0, 3.599578599999999, 402.0, 402.0161153064608, 0.0, 0.0, 0.0, 2, 1, 2, -1.46100424662, 1.57941194787, 2.15152864488, 5.24644464, 2.82919314, 400.0, 3.83184807, 601.0, 601.0122335887706, 1.41459657, 200.0, 200.004947988, 2, 1, 1, 3.751754725, 0.946820842235, 3.86938408844, 2.9823148, 0, 0, 1.7939604999999998, 402.0, 402.00400283364786, 0.0, 0.0, 0.0, 13
2, 1, 1, 9.2418900625, 2.66537692571, 9.61856361852, 7.7308504, 0, 0, 6.451706399999999, 406.0, 406.05125848280755, 0.0, 0.0, 0.0, 1, 1, 1, 1.3736266825, 4.40623835669, 4.6153858689, 12.489365, 0, 0, 8.809127799999999, 409.0, 409.09485542181625, 0.0, 0.0, 0.0, 1, 1, 1, 3.149261525, 4.55189054326, 5.53512020381, 12.6072235, 0, 0, 12.6072235, 409.0, 409.19425959362985, 0.0, 0.0, 0.0, 14
